file_path	size_in_bytes	type	label	source_image_label	associated_annotation_method	associated_protocol
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_76/metadata/tomolist/frame_names.star	2016					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_76/metadata/tomolist/image_size.star	58					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_76/metadata/tomolist/rawtlt.star	533					
data/tomoman_minimal_project/17072022_BrnoKrios_Arctis_p3ar_grid_Position_76/metadata/tomolist/removed_tilts.star	172					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/20220427_000718_EER_GainReference.gain	37156327					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13.mdoc	25711					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13.rawtlt	229					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13.st	2550137856	http://bia/Image	Tilt series grid 9 pos 13	['Frames grid 9 pos 13_001[-10.00]', 'Frames grid 9 pos 13_002[-7.00]', 'Frames grid 9 pos 13_003[-13.00]', 'Frames grid 9 pos 13_004[-16.00]', 'Frames grid 9 pos 13_005[-4.00]', 'Frames grid 9 pos 13_006[-1.00]', 'Frames grid 9 pos 13_007[-19.00]', 'Frames grid 9 pos 13_008[-22.00]', 'Frames grid 9 pos 13_009[2.00]', 'Frames grid 9 pos 13_010[5.00]', 'Frames grid 9 pos 13_011[-25.00]', 'Frames grid 9 pos 13_012[-28.00]', 'Frames grid 9 pos 13_013[8.00]', 'Frames grid 9 pos 13_014[11.00]', 'Frames grid 9 pos 13_015[-31.00]', 'Frames grid 9 pos 13_016[-34.00]', 'Frames grid 9 pos 13_017[14.00]', 'Frames grid 9 pos 13_018[17.00]', 'Frames grid 9 pos 13_019[-37.00]', 'Frames grid 9 pos 13_020[-40.00]', 'Frames grid 9 pos 13_021[20.00]', 'Frames grid 9 pos 13_022[23.00]', 'Frames grid 9 pos 13_023[-43.00]', 'Frames grid 9 pos 13_024[-46.00]', 'Frames grid 9 pos 13_025[26.00]', 'Frames grid 9 pos 13_026[29.00]', 'Frames grid 9 pos 13_027[-49.00]', 'Frames grid 9 pos 13_028[-52.00]', 'Frames grid 9 pos 13_029[32.00]', 'Frames grid 9 pos 13_030[35.00]', 'Frames grid 9 pos 13_031[-55.00]', 'Frames grid 9 pos 13_032[-58.00]', 'Frames grid 9 pos 13_033[38.00]', 'Frames grid 9 pos 13_034[41.00]', 'Frames grid 9 pos 13_035[-61.00]', 'Frames grid 9 pos 13_036[-64.00]', 'Frames grid 9 pos 13_037[44.00]', 'Frames grid 9 pos 13_038[47.00]']		_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13_EVN.st	2550137856					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13_ODD.st	2550137856					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/AreTomo/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13_dose-filt.tlt	225					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/AreTomo/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13_dose-filt.xf	2548					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/AreTomo/newst.com	716					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/AreTomo/tilt.com	836					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/ctffind4/ctfphaseflip_ctffind4.txt	2045					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_001[-10.00]_EER.eer	229380766	http://bia/Image	Frames grid 9 pos 13_001[-10.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_002[-7.00]_EER.eer	229285294	http://bia/Image	Frames grid 9 pos 13_002[-7.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_003[-13.00]_EER.eer	229471182	http://bia/Image	Frames grid 9 pos 13_003[-13.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_004[-16.00]_EER.eer	229701710	http://bia/Image	Frames grid 9 pos 13_004[-16.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_005[-4.00]_EER.eer	229045982	http://bia/Image	Frames grid 9 pos 13_005[-4.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_006[-1.00]_EER.eer	228704190	http://bia/Image	Frames grid 9 pos 13_006[-1.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_007[-19.00]_EER.eer	229682558	http://bia/Image	Frames grid 9 pos 13_007[-19.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_008[-22.00]_EER.eer	229587886	http://bia/Image	Frames grid 9 pos 13_008[-22.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_009[2.00]_EER.eer	228246030	http://bia/Image	Frames grid 9 pos 13_009[2.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_010[5.00]_EER.eer	227626382	http://bia/Image	Frames grid 9 pos 13_010[5.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_011[-25.00]_EER.eer	229287310	http://bia/Image	Frames grid 9 pos 13_011[-25.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_012[-28.00]_EER.eer	229010734	http://bia/Image	Frames grid 9 pos 13_012[-28.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_013[8.00]_EER.eer	226809374	http://bia/Image	Frames grid 9 pos 13_013[8.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_014[11.00]_EER.eer	225845726	http://bia/Image	Frames grid 9 pos 13_014[11.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_015[-31.00]_EER.eer	228537150	http://bia/Image	Frames grid 9 pos 13_015[-31.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_016[-34.00]_EER.eer	227920990	http://bia/Image	Frames grid 9 pos 13_016[-34.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_017[14.00]_EER.eer	224800366	http://bia/Image	Frames grid 9 pos 13_017[14.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_018[17.00]_EER.eer	223524910	http://bia/Image	Frames grid 9 pos 13_018[17.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_019[-37.00]_EER.eer	227180622	http://bia/Image	Frames grid 9 pos 13_019[-37.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_020[-40.00]_EER.eer	226184734	http://bia/Image	Frames grid 9 pos 13_020[-40.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_021[20.00]_EER.eer	222282814	http://bia/Image	Frames grid 9 pos 13_021[20.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_022[23.00]_EER.eer	220526366	http://bia/Image	Frames grid 9 pos 13_022[23.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_023[-43.00]_EER.eer	225210494	http://bia/Image	Frames grid 9 pos 13_023[-43.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_024[-46.00]_EER.eer	223952926	http://bia/Image	Frames grid 9 pos 13_024[-46.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_025[26.00]_EER.eer	218800638	http://bia/Image	Frames grid 9 pos 13_025[26.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_026[29.00]_EER.eer	216745998	http://bia/Image	Frames grid 9 pos 13_026[29.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_027[-49.00]_EER.eer	222508286	http://bia/Image	Frames grid 9 pos 13_027[-49.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_028[-52.00]_EER.eer	220727054	http://bia/Image	Frames grid 9 pos 13_028[-52.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_029[32.00]_EER.eer	214363454	http://bia/Image	Frames grid 9 pos 13_029[32.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_030[35.00]_EER.eer	211681582	http://bia/Image	Frames grid 9 pos 13_030[35.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_031[-55.00]_EER.eer	218590590	http://bia/Image	Frames grid 9 pos 13_031[-55.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_032[-58.00]_EER.eer	216114670	http://bia/Image	Frames grid 9 pos 13_032[-58.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_033[38.00]_EER.eer	208742110	http://bia/Image	Frames grid 9 pos 13_033[38.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_034[41.00]_EER.eer	205376302	http://bia/Image	Frames grid 9 pos 13_034[41.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_035[-61.00]_EER.eer	212583470	http://bia/Image	Frames grid 9 pos 13_035[-61.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_036[-64.00]_EER.eer	208956830	http://bia/Image	Frames grid 9 pos 13_036[-64.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_037[44.00]_EER.eer	201598366	http://bia/Image	Frames grid 9 pos 13_037[44.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/frames/Position_13_038[47.00]_EER.eer	196555022	http://bia/Image	Frames grid 9 pos 13_038[47.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/archival/timepoint.log	24					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/particles/microtubule_bin1_tomo_298.star	99115	http://bia/AnnotationData	Annotation STOPGAP microtubule bin1 grid 9 pos 13	Tomogram grid 9 pos 13	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/particles/ribosome_bin1_tomo_298.star	39004	http://bia/AnnotationData	Annotation STOPGAP ribosome bin1 grid 9 pos 13	Tomogram grid 9 pos 13	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/particles/rln_microtubule_bin1_tomo_298.star	129305	http://bia/AnnotationData	Annotation RLN microtubule bin1 grid 9 pos 13	Tomogram grid 9 pos 13	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/particles/rln_ribosome_bin1_tomo_298.star	34751	http://bia/AnnotationData	Annotation RLN ribosome bin1 grid 9 pos 13	Tomogram grid 9 pos 13	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/collected_tilts.star	626					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/ctf_parameters.star	76					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/cumulative_exposure_time.star	644					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/determined_defocii.star	80					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/dose.star	642					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/frame_names.star	1401					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/image_size.star	58					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/rawtlt.star	608					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_13/metadata/tomolist/removed_tilts.star	52					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/20220427_000718_EER_GainReference.gain	37156327					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33.mdoc	27677					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33.rawtlt	212					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33.st	2281702400	http://bia/Image	Tilt series grid 9 pos 33	['Frames grid 9 pos 33_001[-10.00]', 'Frames grid 9 pos 33_002[-7.00]', 'Frames grid 9 pos 33_003[-13.00]', 'Frames grid 9 pos 33_004[-16.00]', 'Frames grid 9 pos 33_005[-4.00]', 'Frames grid 9 pos 33_006[-1.00]', 'Frames grid 9 pos 33_007[-19.00]', 'Frames grid 9 pos 33_008[-22.00]', 'Frames grid 9 pos 33_009[2.00]', 'Frames grid 9 pos 33_010[5.00]', 'Frames grid 9 pos 33_011[-25.00]', 'Frames grid 9 pos 33_012[-28.00]', 'Frames grid 9 pos 33_013[8.00]', 'Frames grid 9 pos 33_014[11.00]', 'Frames grid 9 pos 33_015[-31.00]', 'Frames grid 9 pos 33_016[-34.00]', 'Frames grid 9 pos 33_017[14.00]', 'Frames grid 9 pos 33_018[17.00]', 'Frames grid 9 pos 33_019[-37.00]', 'Frames grid 9 pos 33_020[-40.00]', 'Frames grid 9 pos 33_021[20.00]', 'Frames grid 9 pos 33_022[23.00]', 'Frames grid 9 pos 33_023[-43.00]', 'Frames grid 9 pos 33_024[-46.00]', 'Frames grid 9 pos 33_025[26.00]', 'Frames grid 9 pos 33_026[29.00]', 'Frames grid 9 pos 33_027[-49.00]', 'Frames grid 9 pos 33_028[-52.00]', 'Frames grid 9 pos 33_029[32.00]', 'Frames grid 9 pos 33_030[35.00]', 'Frames grid 9 pos 33_031[-55.00]', 'Frames grid 9 pos 33_032[-58.00]', 'Frames grid 9 pos 33_033[38.00]', 'Frames grid 9 pos 33_034[41.00]', 'Frames grid 9 pos 33_035[-61.00]', 'Frames grid 9 pos 33_036[-64.00]', 'Frames grid 9 pos 33_037[44.00]', 'Frames grid 9 pos 33_038[47.00]', 'Frames grid 9 pos 33_039[-67.00]', 'Frames grid 9 pos 33_040[-70.00]', 'Frames grid 9 pos 33_041[50.00]']		_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33_EVN.st	2281702400					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33_ODD.st	2281702400					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/AreTomo/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33_dose-filt.tlt	207					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/AreTomo/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33_dose-filt.xf	2278					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/AreTomo/newst.com	716					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/AreTomo/tilt.com	836					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/ctffind4/ctfphaseflip_ctffind4.txt	1832					
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_001[-10.00]_EER.eer	219538334	http://bia/Image	Frames grid 9 pos 33_001[-10.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_002[-7.00]_EER.eer	220319614	http://bia/Image	Frames grid 9 pos 33_002[-7.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_003[-13.00]_EER.eer	218819774	http://bia/Image	Frames grid 9 pos 33_003[-13.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_004[-16.00]_EER.eer	218082958	http://bia/Image	Frames grid 9 pos 33_004[-16.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_005[-4.00]_EER.eer	220733518	http://bia/Image	Frames grid 9 pos 33_005[-4.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_006[-1.00]_EER.eer	220951420	http://bia/Image	Frames grid 9 pos 33_006[-1.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_007[-19.00]_EER.eer	217174302	http://bia/Image	Frames grid 9 pos 33_007[-19.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_008[-22.00]_EER.eer	215840830	http://bia/Image	Frames grid 9 pos 33_008[-22.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_009[2.00]_EER.eer	221019326	http://bia/Image	Frames grid 9 pos 33_009[2.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_010[5.00]_EER.eer	220842334	http://bia/Image	Frames grid 9 pos 33_010[5.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_011[-25.00]_EER.eer	214271758	http://bia/Image	Frames grid 9 pos 33_011[-25.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_012[-28.00]_EER.eer	212439036	http://bia/Image	Frames grid 9 pos 33_012[-28.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_013[8.00]_EER.eer	220635356	http://bia/Image	Frames grid 9 pos 33_013[8.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_014[11.00]_EER.eer	220226476	http://bia/Image	Frames grid 9 pos 33_014[11.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_015[-31.00]_EER.eer	210070142	http://bia/Image	Frames grid 9 pos 33_015[-31.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_016[-34.00]_EER.eer	207635006	http://bia/Image	Frames grid 9 pos 33_016[-34.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_017[14.00]_EER.eer	219424046	http://bia/Image	Frames grid 9 pos 33_017[14.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_018[17.00]_EER.eer	218506300	http://bia/Image	Frames grid 9 pos 33_018[17.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_019[-37.00]_EER.eer	204588926	http://bia/Image	Frames grid 9 pos 33_019[-37.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_020[-40.00]_EER.eer	201167150	http://bia/Image	Frames grid 9 pos 33_020[-40.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_021[20.00]_EER.eer	216927918	http://bia/Image	Frames grid 9 pos 33_021[20.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_022[23.00]_EER.eer	215603022	http://bia/Image	Frames grid 9 pos 33_022[23.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_023[-43.00]_EER.eer	197278908	http://bia/Image	Frames grid 9 pos 33_023[-43.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_024[-46.00]_EER.eer	192516414	http://bia/Image	Frames grid 9 pos 33_024[-46.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_025[26.00]_EER.eer	213851790	http://bia/Image	Frames grid 9 pos 33_025[26.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_026[29.00]_EER.eer	212195598	http://bia/Image	Frames grid 9 pos 33_026[29.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_027[-49.00]_EER.eer	187053578	http://bia/Image	Frames grid 9 pos 33_027[-49.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_028[-52.00]_EER.eer	179774926	http://bia/Image	Frames grid 9 pos 33_028[-52.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_029[32.00]_EER.eer	209556540	http://bia/Image	Frames grid 9 pos 33_029[32.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_030[35.00]_EER.eer	207285502	http://bia/Image	Frames grid 9 pos 33_030[35.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_031[-55.00]_EER.eer	170444526	http://bia/Image	Frames grid 9 pos 33_031[-55.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_032[-58.00]_EER.eer	158679502	http://bia/Image	Frames grid 9 pos 33_032[-58.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_033[38.00]_EER.eer	203870220	http://bia/Image	Frames grid 9 pos 33_033[38.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_034[41.00]_EER.eer	200798606	http://bia/Image	Frames grid 9 pos 33_034[41.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_035[-61.00]_EER.eer	145279470	http://bia/Image	Frames grid 9 pos 33_035[-61.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_036[-64.00]_EER.eer	41471742	http://bia/Image	Frames grid 9 pos 33_036[-64.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_037[44.00]_EER.eer	195933340	http://bia/Image	Frames grid 9 pos 33_037[44.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/27042022_BrnoKrios_Arctis_grid9_hGIS_Position_33/frames/Position_33_038[47.00]_EER.eer	191875118	http://bia/Image	Frames grid 9 pos 33_038[47.00]			_:High-throughput visual proteomics workflow
